playerID,year,salary
averyxa01,2002,0
averyxa01,2003,0
averyxa01,2004,0
averyxa01,2005,0
averyxa01,2006,0
averyxa01,2007,0
averyxa01,2008,0
averyxa01,2009,0
averyxa01,2010,0
averyxa01,2011,0
averyxa01,2012,0
averyxa01,2013,0
averyxa01,2014,0
averyxa01,2015,0
avilaal01,2001,0
avilaal01,2002,0
avilaal01,2003,0
avilaal01,2004,0
avilaal01,2005,0
avilaal01,2006,0
avilaal01,2007,0
avilaal01,2008,0
avilaal01,2009,0
avilaal01,2010,0
avilaal01,2011,0
avilaal01,2012,0
avilaal01,2013,0
avilaal01,2014,0
avilaal01,2015,5150000
avilalu01,2001,0
avilalu01,2002,0
avilalu01,2003,0
avilalu01,2004,0
avilalu01,2005,0
avilalu01,2006,0
avilalu01,2007,0
avilalu01,2008,0
avilalu01,2009,0
avilalu01,2010,0
avilalu01,2011,0
avilalu01,2012,0
avilalu01,2013,0
avilalu01,2014,0
avilalu01,2015,280000
avilemi01,2001,0
avilemi01,2002,0
avilemi01,2003,0
avilemi01,2004,0
avilemi01,2005,0
avilemi01,2006,0
avilemi01,2007,0
avilemi01,2008,0
avilemi01,2009,0
avilemi01,2010,0
avilemi01,2011,0
avilemi01,2012,0
avilemi01,2013,0
avilemi01,2014,0
avilemi01,2015,3250000
axelrdy01,2001,0
axelrdy01,2002,0
axelrdy01,2003,0
axelrdy01,2004,0
axelrdy01,2005,0
axelrdy01,2006,0
axelrdy01,2007,0
axelrdy01,2008,0
axelrdy01,2009,0
axelrdy01,2010,0
axelrdy01,2011,0
axelrdy01,2012,0
axelrdy01,2013,493000
axelrdy01,2014,0
axelrdy01,2015,0
axforjo01,2001,0
axforjo01,2002,0
axforjo01,2003,0
axforjo01,2004,0
axforjo01,2005,0
axforjo01,2006,0
axforjo01,2007,0
axforjo01,2008,0
axforjo01,2009,0
axforjo01,2010,0
axforjo01,2011,0
axforjo01,2012,0
axforjo01,2013,0
axforjo01,2014,0
axforjo01,2015,2350000
aybarer01,2001,0
aybarer01,2002,0
aybarer01,2003,0
aybarer01,2004,0
aybarer01,2005,0
aybarer01,2006,0
aybarer01,2007,0
aybarer01,2008,0
aybarer01,2009,0
aybarer01,2010,0
aybarer01,2011,0
aybarer01,2012,0
aybarer01,2013,0
aybarer01,2014,0
aybarer01,2015,8250000
aybarwi01,2001,0
aybarwi01,2002,0
aybarwi01,2003,0
aybarwi01,2004,0
aybarwi01,2005,0
aybarwi01,2006,0
aybarwi01,2007,0
aybarwi01,2008,0
aybarwi01,2009,0
aybarwi01,2010,0
aybarwi01,2011,0
aybarwi01,2012,0
aybarwi01,2013,0
aybarwi01,2014,0
aybarwi01,2015,0
badenbu01,2001,0
badenbu01,2002,0
badenbu01,2003,0
badenbu01,2004,0
badenbu01,2005,0
badenbu01,2006,0
badenbu01,2007,0
badenbu01,2008,0
badenbu01,2009,0
badenbu01,2010,0
badenbu01,2011,0
badenbu01,2012,0
badenbu01,2013,0
badenbu01,2014,0
badenbu01,2015,750000
baekch01,2001,0
baekch01,2002,0
baekch01,2003,0
baekch01,2004,0
baekch01,2005,0
baekch01,2006,0
baekch01,2007,0
baekch01,2008,0
baekch01,2009,0
baekch01,2010,0
baekch01,2011,0
baekch01,2012,0
baekch01,2013,0
baekch01,2014,0
baekch01,2015,0
baezja01,2001,0
baezja01,2002,0
baezja01,2003,0
baezja01,2004,0
baezja01,2005,0
baezja01,2006,0
baezja01,2007,0
baezja01,2008,0
baezja01,2009,0
baezja01,2010,0
baezja01,2011,0
baezja01,2012,0
baezja01,2013,0
baezja01,2014,0
baezja01,2015,0
baezpe01,2001,0
baezpe01,2002,0
baezpe01,2003,0
baezpe01,2004,0
baezpe01,2005,0
baezpe01,2006,0
baezpe01,2007,0
baezpe01,2008,0
baezpe01,2009,0
baezpe01,2010,0
baezpe01,2011,0
baezpe01,2012,0
baezpe01,2013,0
baezpe01,2014,0
baezpe01,2015,262500
bailean01,2001,0
bailean01,2002,0
bailean01,2003,0
bailean01,2004,0
bailean01,2005,0
bailean01,2006,0
bailean01,2007,0
bailean01,2008,0
bailean01,2009,0
bailean01,2010,0
bailean01,2011,0
bailean01,2012,0
bailean01,2013,0
bailean01,2014,0
bailean01,2015,0
baileho02,2001,0
baileho02,2002,0
baileho02,2003,0
baileho02,2004,0
baileho02,2005,0
baileho02,2006,0
baileho02,2007,0
baileho02,2008,0
baileho02,2009,0
baileho02,2010,418000
baileho02,2011,441000
baileho02,2012,2425000
baileho02,2013,5350000
baileho02,2014,9000000
baileho02,2015,9750000
baislje01,2001,0
baislje01,2002,0
baislje01,2003,0
baislje01,2004,0
baislje01,2005,0
baislje01,2006,0
baislje01,2007,0
baislje01,2008,0
baislje01,2009,0
baislje01,2010,0
baislje01,2011,0
baislje01,2012,0
baislje01,2013,0
baislje01,2014,0
baislje01,2015,0
bakerje03,2001,0
bakerje03,2002,0
bakerje03,2003,0
bakerje03,2004,0
bakerje03,2005,0
bakerje03,2006,0
bakerje03,2007,0
bakerje03,2008,0
bakerje03,2009,0
bakerje03,2010,0
bakerje03,2011,0
bakerje03,2012,0
bakerje03,2013,0
bakerje03,2014,0
bakerje03,2015,1850000
bakerjo01,2001,0
bakerjo01,2002,0
bakerjo01,2003,0
bakerjo01,2004,0
bakerjo01,2005,0
bakerjo01,2006,0
bakerjo01,2007,0
bakerjo01,2008,0
bakerjo01,2009,0
bakerjo01,2010,0
bakerjo01,2011,0
bakerjo01,2012,0
bakerjo01,2013,0
bakerjo01,2014,0
bakerjo01,2015,0
bakersc02,2001,0
bakersc02,2002,0
bakersc02,2003,0
bakersc02,2004,0
bakersc02,2005,0
bakersc02,2006,0
bakersc02,2007,0
bakersc02,2008,422500
bakersc02,2009,0
bakersc02,2010,0
bakersc02,2011,5000000
bakersc02,2012,0
bakersc02,2013,0
bakersc02,2014,0
bakersc02,2015,0
baldero01,2001,0
baldero01,2002,0
baldero01,2003,0
baldero01,2004,0
baldero01,2005,0
baldero01,2006,0
baldero01,2007,0
baldero01,2008,0
baldero01,2009,0
baldero01,2010,0
baldero01,2011,0
baldero01,2012,0
baldero01,2013,0
baldero01,2014,0
baldero01,2015,0
balenwl01,2001,0
balenwl01,2002,0
balenwl01,2003,0
balenwl01,2004,0
balenwl01,2005,0
balenwl01,2006,0
balenwl01,2007,0
balenwl01,2008,0
balenwl01,2009,0
balenwl01,2010,0
balenwl01,2011,0
balenwl01,2012,0
balenwl01,2013,0
balenwl01,2014,0
balenwl01,2015,0
balesco01,2001,0
balesco01,2002,0
balesco01,2003,0
balesco01,2004,0
balesco01,2005,0
balesco01,2006,0
balesco01,2007,0
balesco01,2008,0
balesco01,2009,0
balesco01,2010,0
balesco01,2011,0
balesco01,2012,0
balesco01,2013,0
balesco01,2014,0
balesco01,2015,0
bandyje01,2001,0
bandyje01,2002,0
bandyje01,2003,0
bandyje01,2004,0
bandyje01,2005,0
bandyje01,2006,0
bandyje01,2007,0
bandyje01,2008,0
bandyje01,2009,0
bandyje01,2010,0
bandyje01,2011,0
bandyje01,2012,0
bandyje01,2013,0
bandyje01,2014,0
bandyje01,2015,0
banksjo01,2001,0
banksjo01,2002,0
banksjo01,2003,0
banksjo01,2004,0
banksjo01,2005,0
banksjo01,2006,0
banksjo01,2007,0
banksjo01,2008,0
banksjo01,2009,0
banksjo01,2010,0
banksjo01,2011,0
banksjo01,2012,0
banksjo01,2013,0
banksjo01,2014,0
banksjo01,2015,0
bankswe01,2001,0
bankswe01,2002,0
bankswe01,2003,0
bankswe01,2004,0
bankswe01,2005,0
bankswe01,2006,0
bankswe01,2007,0
bankswe01,2008,0
bankswe01,2009,0
bankswe01,2010,0
bankswe01,2011,0
bankswe01,2012,0
bankswe01,2013,0
bankswe01,2014,0
bankswe01,2015,0
bannibr01,2001,0
bannibr01,2002,0
bannibr01,2003,0
bannibr01,2004,0
bannibr01,2005,0
bannibr01,2006,327000
bannibr01,2007,0
bannibr01,2008,421000
bannibr01,2009,0
bannibr01,2010,2300000
bannibr01,2011,0
bannibr01,2012,0
bannibr01,2013,0
bannibr01,2014,0
bannibr01,2015,0
bantzbr01,2001,0
bantzbr01,2002,0
bantzbr01,2003,0
bantzbr01,2004,0
bantzbr01,2005,0
bantzbr01,2006,0
bantzbr01,2007,0
bantzbr01,2008,0
bantzbr01,2009,0
bantzbr01,2010,0
bantzbr01,2011,0
bantzbr01,2012,0
bantzbr01,2013,0
bantzbr01,2014,0
bantzbr01,2015,0
banuema01,2001,0
banuema01,2002,0
banuema01,2003,0
banuema01,2004,0
banuema01,2005,0
banuema01,2006,0
banuema01,2007,0
banuema01,2008,0
banuema01,2009,0
banuema01,2010,0
banuema01,2011,0
banuema01,2012,0
banuema01,2013,0
banuema01,2014,0
banuema01,2015,0
bardda01,2001,0
bardda01,2002,0
bardda01,2003,0
bardda01,2004,0
bardda01,2005,0
bardda01,2006,0
bardda01,2007,0
bardda01,2008,0
bardda01,2009,0
bardda01,2010,0
bardda01,2011,0
bardda01,2012,0
bardda01,2013,0
bardda01,2014,0
bardda01,2015,0
bardebr01,2001,0
bardebr01,2002,0
bardebr01,2003,0
bardebr01,2004,0
bardebr01,2005,0
bardebr01,2006,0
bardebr01,2007,0
bardebr01,2008,0
bardebr01,2009,0
bardebr01,2010,0
bardebr01,2011,0
bardebr01,2012,0
bardebr01,2013,0
bardebr01,2014,0
bardebr01,2015,0
barfijo02,2001,0
barfijo02,2002,0
barfijo02,2003,0
barfijo02,2004,0
barfijo02,2005,0
barfijo02,2006,0
barfijo02,2007,0
barfijo02,2008,0
barfijo02,2009,0
barfijo02,2010,0
barfijo02,2011,0
barfijo02,2012,0
barfijo02,2013,0
barfijo02,2014,0
barfijo02,2015,0
barkese01,2001,0
barkese01,2002,0
barkese01,2003,0
barkese01,2004,0
barkese01,2005,0
barkese01,2006,0
barkese01,2007,0
barkese01,2008,0
barkese01,2009,0
barkese01,2010,0
barkese01,2011,0
barkese01,2012,0
barkese01,2013,0
barkese01,2014,0
barkese01,2015,0
barneau01,2001,0
barneau01,2002,0
barneau01,2003,0
barneau01,2004,0
barneau01,2005,0
barneau01,2006,0
barneau01,2007,0
barneau01,2008,0
barneau01,2009,0
barneau01,2010,0
barneau01,2011,0
barneau01,2012,0
barneau01,2013,0
barneau01,2014,0
barneau01,2015,0
barnebr02,2001,0
barnebr02,2002,0
barnebr02,2003,0
barnebr02,2004,0
barnebr02,2005,0
barnebr02,2006,0
barnebr02,2007,0
barnebr02,2008,0
barnebr02,2009,0
barnebr02,2010,0
barnebr02,2011,0
barnebr02,2012,0
barnebr02,2013,0
barnebr02,2014,0
barnebr02,2015,0
barneda01,2001,0
barneda01,2002,0
barneda01,2003,0
barneda01,2004,0
barneda01,2005,0
barneda01,2006,0
barneda01,2007,0
barneda01,2008,0
barneda01,2009,0
barneda01,2010,0
barneda01,2011,0
barneda01,2012,0
barneda01,2013,0
barneda01,2014,0
barneda01,2015,2275000
barnema01,2001,0
barnema01,2002,0
barnema01,2003,0
barnema01,2004,0
barnema01,2005,0
barnema01,2006,0
barnema01,2007,0
barnema01,2008,0
barnema01,2009,0
barnema01,2010,0
barnema01,2011,0
barnema01,2012,0
barnema01,2013,0
barnema01,2014,0
barnema01,2015,258500
barnesc01,2001,0
barnesc01,2002,0
barnesc01,2003,0
barnesc01,2004,0
barnesc01,2005,0
barnesc01,2006,0
barnesc01,2007,0
barnesc01,2008,0
barnesc01,2009,0
barnesc01,2010,0
barnesc01,2011,0
barnesc01,2012,0
barnesc01,2013,0
barnesc01,2014,0
barnesc01,2015,0
barnhtu01,2001,0
barnhtu01,2002,0
barnhtu01,2003,0
barnhtu01,2004,0
barnhtu01,2005,0
barnhtu01,2006,0
barnhtu01,2007,0
barnhtu01,2008,0
barnhtu01,2009,0
barnhtu01,2010,0
barnhtu01,2011,0
barnhtu01,2012,0
barnhtu01,2013,0
barnhtu01,2014,0
barnhtu01,2015,0
baronda01,2001,0
baronda01,2002,0
baronda01,2003,0
baronda01,2004,0
baronda01,2005,0
baronda01,2006,0
baronda01,2007,0
baronda01,2008,0
baronda01,2009,0
baronda01,2010,0
baronda01,2011,0
baronda01,2012,0
baronda01,2013,0
baronda01,2014,0
baronda01,2015,0
baronst01,2001,0
baronst01,2002,0
baronst01,2003,0
baronst01,2004,0
baronst01,2005,0
baronst01,2006,0
baronst01,2007,0
baronst01,2008,0
baronst01,2009,0
baronst01,2010,0
baronst01,2011,0
baronst01,2012,0
baronst01,2013,0
baronst01,2014,0
baronst01,2015,0
barraky01,2001,0
barraky01,2002,0
barraky01,2003,0
barraky01,2004,0
barraky01,2005,0
barraky01,2006,0
barraky01,2007,0
barraky01,2008,0
barraky01,2009,0
barraky01,2010,0
barraky01,2011,0
barraky01,2012,0
barraky01,2013,0
barraky01,2014,0
barraky01,2015,0
barreaa01,2001,0
barreaa01,2002,0
barreaa01,2003,0
barreaa01,2004,0
barreaa01,2005,0
barreaa01,2006,0
barreaa01,2007,0
barreaa01,2008,0
barreaa01,2009,0
barreaa01,2010,0
barreaa01,2011,0
barreaa01,2012,0
barreaa01,2013,0
barreaa01,2014,0
barreaa01,2015,264200
barriyh01,2001,0
barriyh01,2002,0
barriyh01,2003,0
barriyh01,2004,0
barriyh01,2005,0
barriyh01,2006,0
barriyh01,2007,0
barriyh01,2008,0
barriyh01,2009,0
barriyh01,2010,0
barriyh01,2011,0
barriyh01,2012,0
barriyh01,2013,0
barriyh01,2014,0
barriyh01,2015,0
barthji01,2001,0
barthji01,2002,0
barthji01,2003,0
barthji01,2004,0
barthji01,2005,0
barthji01,2006,0
barthji01,2007,0
barthji01,2008,0
barthji01,2009,0
barthji01,2010,0
barthji01,2011,0
barthji01,2012,0
barthji01,2013,0
barthji01,2014,0
barthji01,2015,0
bartobr01,2001,0
bartobr01,2002,0
bartobr01,2003,0
bartobr01,2004,0
bartobr01,2005,0
bartobr01,2006,0
bartobr01,2007,0
bartobr01,2008,0
bartobr01,2009,0
bartobr01,2010,0
bartobr01,2011,0
bartobr01,2012,0
bartobr01,2013,0
bartobr01,2014,0
bartobr01,2015,0
bartoda02,2001,0
bartoda02,2002,0
bartoda02,2003,0
bartoda02,2004,0
bartoda02,2005,0
bartoda02,2006,0
bartoda02,2007,0
bartoda02,2008,0
bartoda02,2009,0
bartoda02,2010,0
bartoda02,2011,0
bartoda02,2012,0
bartoda02,2013,0
bartoda02,2014,0
bartoda02,2015,0
bassan01,2001,0
bassan01,2002,0
bassan01,2003,0
bassan01,2004,0
bassan01,2005,0
bassan01,2006,0
bassan01,2007,0
bassan01,2008,0
bassan01,2009,0
bassan01,2010,0
bassan01,2011,0
bassan01,2012,485300
bassan01,2013,0
bassan01,2014,0
bassan01,2015,475000
bassbr01,2001,0
bassbr01,2002,0
bassbr01,2003,0
bassbr01,2004,0
bassbr01,2005,0
bassbr01,2006,0
bassbr01,2007,0
bassbr01,2008,0
bassbr01,2009,0
bassbr01,2010,0
bassbr01,2011,0
bassbr01,2012,0
bassbr01,2013,0
bassbr01,2014,0
bassbr01,2015,0
bassich01,2001,0
bassich01,2002,0
bassich01,2003,0
bassich01,2004,0
bassich01,2005,0
bassich01,2006,0
bassich01,2007,0
bassich01,2008,0
bassich01,2009,0
bassich01,2010,0
bassich01,2011,0
bassich01,2012,0
bassich01,2013,0
bassich01,2014,0
bassich01,2015,0
bastaan01,2001,0
bastaan01,2002,0
bastaan01,2003,0
bastaan01,2004,0
bastaan01,2005,0
bastaan01,2006,0
bastaan01,2007,0
bastaan01,2008,0
bastaan01,2009,0
bastaan01,2010,0
bastaan01,2011,0
bastaan01,2012,0
bastaan01,2013,0
bastaan01,2014,0
bastaan01,2015,2850000
batesaa01,2001,0
batesaa01,2002,0
batesaa01,2003,0
batesaa01,2004,0
batesaa01,2005,0
batesaa01,2006,0
batesaa01,2007,0
batesaa01,2008,0
batesaa01,2009,0
batesaa01,2010,0
batesaa01,2011,0
batesaa01,2012,0
batesaa01,2013,0
batesaa01,2014,0
batesaa01,2015,0
bauertr01,2001,0
bauertr01,2002,0
bauertr01,2003,0
bauertr01,2004,0
bauertr01,2005,0
bauertr01,2006,0
bauertr01,2007,0
bauertr01,2008,0
bauertr01,2009,0
bauertr01,2010,0
bauertr01,2011,0
bauertr01,2012,0
bauertr01,2013,0
bauertr01,2014,0
bauertr01,2015,1690000
bautide01,2001,0
bautide01,2002,0
bautide01,2003,0
bautide01,2004,0
bautide01,2005,0
bautide01,2006,0
bautide01,2007,0
bautide01,2008,0
bautide01,2009,0
bautide01,2010,0
bautide01,2011,0
bautide01,2012,0
bautide01,2013,0
bautide01,2014,0
bautide01,2015,0
bautijo02,2001,0
bautijo02,2002,0
bautijo02,2003,0
bautijo02,2004,0
bautijo02,2005,0
bautijo02,2006,0
bautijo02,2007,0
bautijo02,2008,0
bautijo02,2009,0
bautijo02,2010,0
bautijo02,2011,0
bautijo02,2012,0
bautijo02,2013,0
bautijo02,2014,0
bautijo02,2015,0
baxtemi01,2001,0
baxtemi01,2002,0
baxtemi01,2003,0
baxtemi01,2004,0
baxtemi01,2005,0
baxtemi01,2006,0
baxtemi01,2007,0
baxtemi01,2008,0
baxtemi01,2009,0
baxtemi01,2010,0
baxtemi01,2011,0
baxtemi01,2012,0
baxtemi01,2013,0
baxtemi01,2014,0
baxtemi01,2015,0
baylijo01,2001,0
baylijo01,2002,0
baylijo01,2003,0
baylijo01,2004,0
baylijo01,2005,0
baylijo01,2006,0
baylijo01,2007,0
baylijo01,2008,0
baylijo01,2009,0
baylijo01,2010,0
baylijo01,2011,0
baylijo01,2012,0
baylijo01,2013,0
baylijo01,2014,0
baylijo01,2015,0
bazaryo01,2001,0
bazaryo01,2002,0
bazaryo01,2003,0
bazaryo01,2004,0
bazaryo01,2005,0
bazaryo01,2006,0
bazaryo01,2007,0
bazaryo01,2008,0
bazaryo01,2009,0
bazaryo01,2010,0
bazaryo01,2011,0
bazaryo01,2012,0
bazaryo01,2013,0
bazaryo01,2014,0
bazaryo01,2015,0
beachbr01,2001,0
beachbr01,2002,0
beachbr01,2003,0
beachbr01,2004,0
beachbr01,2005,0
beachbr01,2006,0
beachbr01,2007,0
beachbr01,2008,0
beachbr01,2009,0
beachbr01,2010,0
beachbr01,2011,416500
beachbr01,2012,495000
beachbr01,2013,510000
beachbr01,2014,0
beachbr01,2015,2500000
beamtj01,2001,0
beamtj01,2002,0
beamtj01,2003,0
beamtj01,2004,0
beamtj01,2005,0
beamtj01,2006,0
beamtj01,2007,0
beamtj01,2008,0
beamtj01,2009,0
beamtj01,2010,0
beamtj01,2011,0
beamtj01,2012,0
beamtj01,2013,0
beamtj01,2014,0
beamtj01,2015,0
beatope01,2001,0
beatope01,2002,0
beatope01,2003,0
beatope01,2004,0
beatope01,2005,0
beatope01,2006,0
beatope01,2007,0
beatope01,2008,0
beatope01,2009,0
beatope01,2010,0
beatope01,2011,0
beatope01,2012,0
beatope01,2013,0
beatope01,2014,0
beatope01,2015,0
beavabl01,2001,0
beavabl01,2002,0
beavabl01,2003,0
beavabl01,2004,0
beavabl01,2005,0
beavabl01,2006,0
beavabl01,2007,0
beavabl01,2008,0
beavabl01,2009,0
beavabl01,2010,0
beavabl01,2011,0
beavabl01,2012,0
beavabl01,2013,0
beavabl01,2014,0
beavabl01,2015,0
beckch01,2001,0
beckch01,2002,0
beckch01,2003,0
beckch01,2004,0
beckch01,2005,0
beckch01,2006,0
beckch01,2007,0
beckch01,2008,0
beckch01,2009,0
beckch01,2010,0
beckch01,2011,0
beckch01,2012,0
beckch01,2013,0
beckch01,2014,0
beckch01,2015,0
beckch02,2001,0
beckch02,2002,0
beckch02,2003,0
beckch02,2004,0
beckch02,2005,0
beckch02,2006,0
beckch02,2007,0
beckch02,2008,0
beckch02,2009,0
beckch02,2010,0
beckch02,2011,0
beckch02,2012,0
beckch02,2013,0
beckch02,2014,0
beckch02,2015,0
beckejo02,2001,0
beckejo02,2002,2156250
beckejo02,2003,1725000
beckejo02,2004,1509375
beckejo02,2005,2400000
beckejo02,2006,4325000
beckejo02,2007,6666667
beckejo02,2008,0
beckejo02,2009,11166666
beckejo02,2010,0
beckejo02,2011,0
beckejo02,2012,17000000
beckejo02,2013,17000000
beckejo02,2014,15750000
beckejo02,2015,0
beckhgo01,2001,0
beckhgo01,2002,0
beckhgo01,2003,0
beckhgo01,2004,0
beckhgo01,2005,0
beckhgo01,2006,0
beckhgo01,2007,0
beckhgo01,2008,0
beckhgo01,2009,0
beckhgo01,2010,0
beckhgo01,2011,0
beckhgo01,2012,0
beckhgo01,2013,0
beckhgo01,2014,0
beckhgo01,2015,1750000
beckhti01,2001,0
beckhti01,2002,0
beckhti01,2003,0
beckhti01,2004,0
beckhti01,2005,0
beckhti01,2006,0
beckhti01,2007,0
beckhti01,2008,0
beckhti01,2009,0
beckhti01,2010,0
beckhti01,2011,0
beckhti01,2012,0
beckhti01,2013,0
beckhti01,2014,0
beckhti01,2015,258100
bedroca01,2001,0
bedroca01,2002,0
bedroca01,2003,0
bedroca01,2004,0
bedroca01,2005,0
bedroca01,2006,0
bedroca01,2007,0
bedroca01,2008,0
bedroca01,2009,0
bedroca01,2010,0
bedroca01,2011,0
bedroca01,2012,0
bedroca01,2013,0
bedroca01,2014,0
bedroca01,2015,0
beeleda01,2001,0
beeleda01,2002,0
beeleda01,2003,0
beeleda01,2004,0
beeleda01,2005,0
beeleda01,2006,0
beeleda01,2007,0
beeleda01,2008,0
beeleda01,2009,0
beeleda01,2010,0
beeleda01,2011,0
beeleda01,2012,0
beeleda01,2013,0
beeleda01,2014,0
beeleda01,2015,258000
belfimi01,2001,0
belfimi01,2002,0
belfimi01,2003,0
belfimi01,2004,0
belfimi01,2005,0
belfimi01,2006,0
belfimi01,2007,0
belfimi01,2008,0
belfimi01,2009,0
belfimi01,2010,0
belfimi01,2011,0
belfimi01,2012,0
belfimi01,2013,0
belfimi01,2014,0
belfimi01,2015,0
belisma01,2001,0
belisma01,2002,0
belisma01,2003,0
belisma01,2004,0
belisma01,2005,316000
belisma01,2006,0
belisma01,2007,390000
belisma01,2008,1250000
belisma01,2009,0
belisma01,2010,850000
belisma01,2011,2350000
belisma01,2012,0
belisma01,2013,0
belisma01,2014,0
belisma01,2015,3250000
belisro01,2001,0
belisro01,2002,0
belisro01,2003,0
belisro01,2004,0
belisro01,2005,0
belisro01,2006,0
belisro01,2007,0
belisro01,2008,0
belisro01,2009,0
belisro01,2010,0
belisro01,2011,0
belisro01,2012,0
belisro01,2013,0
belisro01,2014,0
belisro01,2015,0
belivje01,2001,0
belivje01,2002,0
belivje01,2003,0
belivje01,2004,0
belivje01,2005,0
belivje01,2006,0
belivje01,2007,0
belivje01,2008,0
belivje01,2009,0
belivje01,2010,0
belivje01,2011,0
belivje01,2012,0
belivje01,2013,0
belivje01,2014,0
belivje01,2015,263600
bellaan01,2001,0
bellaan01,2002,0
bellaan01,2003,0
bellaan01,2004,0
bellaan01,2005,0
bellaan01,2006,0
bellaan01,2007,0
bellaan01,2008,0
bellaan01,2009,0
bellaan01,2010,0
bellaan01,2011,0
bellaan01,2012,0
bellaan01,2013,0
bellaan01,2014,0
bellaan01,2015,0
belljo01,2001,0
belljo01,2002,0
belljo01,2003,0
belljo01,2004,0
belljo01,2005,0
belljo01,2006,0
belljo01,2007,0
belljo01,2008,0
belljo01,2009,0
belljo01,2010,0
belljo01,2011,0
belljo01,2012,0
belljo01,2013,0
belljo01,2014,0
belljo01,2015,0
belloed01,2001,0
belloed01,2002,0
belloed01,2003,0
belloed01,2004,0
belloed01,2005,0
belloed01,2006,0
belloed01,2007,0
belloed01,2008,0
belloed01,2009,0
belloed01,2010,0
belloed01,2011,0
belloed01,2012,0
belloed01,2013,0
belloed01,2014,0
belloed01,2015,0
belltr01,2001,0
belltr01,2002,0
belltr01,2003,0
belltr01,2004,0
belltr01,2005,0
belltr01,2006,0
belltr01,2007,0
belltr01,2008,0
belltr01,2009,0
belltr01,2010,0
belltr01,2011,0
belltr01,2012,0
belltr01,2013,0
belltr01,2014,0
belltr01,2015,0
belnovi01,2001,0
belnovi01,2002,0
belnovi01,2003,0
belnovi01,2004,0
belnovi01,2005,0
belnovi01,2006,0
belnovi01,2007,0
belnovi01,2008,0
belnovi01,2009,0
belnovi01,2010,0
belnovi01,2011,0
belnovi01,2012,0
belnovi01,2013,0
belnovi01,2014,0
belnovi01,2015,0
belowdu01,2001,0
belowdu01,2002,0
belowdu01,2003,0
belowdu01,2004,0
belowdu01,2005,0
belowdu01,2006,0
belowdu01,2007,0
belowdu01,2008,0
belowdu01,2009,0
belowdu01,2010,0
belowdu01,2011,0
belowdu01,2012,0
belowdu01,2013,0
belowdu01,2014,0
belowdu01,2015,0
beltbr01,2001,0
beltbr01,2002,0
beltbr01,2003,0
beltbr01,2004,0
beltbr01,2005,0
beltbr01,2006,0
beltbr01,2007,0
beltbr01,2008,0
beltbr01,2009,0
beltbr01,2010,0
beltbr01,2011,0
beltbr01,2012,0
beltbr01,2013,0
beltbr01,2014,0
beltbr01,2015,3350000
beltren01,2001,0
beltren01,2002,0
beltren01,2003,0
beltren01,2004,0
beltren01,2005,0
beltren01,2006,0
beltren01,2007,0
beltren01,2008,0
beltren01,2009,0
beltren01,2010,0
beltren01,2011,0
beltren01,2012,0
beltren01,2013,0
beltren01,2014,0
beltren01,2015,0
beltrom01,2001,0
beltrom01,2002,0
beltrom01,2003,0
beltrom01,2004,0
beltrom01,2005,0
beltrom01,2006,0
beltrom01,2007,0
beltrom01,2008,0
beltrom01,2009,0
beltrom01,2010,0
beltrom01,2011,0
beltrom01,2012,0
beltrom01,2013,0
